ID,zcr,ste_max,ste_min,ste_avg,log_attack_time,p_f,spectral_entropy,spectral_flux,category
195969-0-0-7,0.14804558303333,52.1032993242859,13.6441846678424,25.5467208806575,0.226948790025424,117.216117216117,5.56579229287388,0.00355212634892455,air_conditioner
195969-0-0-9,0.149017435876,50.0886312180963,13.6861725530428,25.333968940073,0.219136816790799,117.216117216117,5.51654327295208,0.00362716938387423,air_conditioner
202516-0-0-1,0.0204350347724767,73.517465100823,6.51764744207183,27.8159983768213,0.2460418473173,164.102564102564,3.77717179232942,0.010282054302929,air_conditioner
202516-0-0-10,0.0194030942540507,89.7892985444008,5.71025356473841,28.9375196189219,0.220217084020525,164.102564102564,3.68940489180068,0.0100054499728041,air_conditioner
202516-0-0-11,0.0210986117134393,88.3986899609979,1.46695131496629,24.1673761975139,0.247088031613827,169.96336996337,3.73268584844843,0.0101508481288864,air_conditioner
202516-0-0-4,0.0196617325105676,112.113195851578,6.08923526256623,28.3809395131545,0.337954008527008,164.102564102564,3.73801283855353,0.0106548211143983,air_conditioner
202516-0-0-5,0.0186428545303495,143.291674589413,8.03213672704189,35.8655849821864,0.160280906593761,164.102564102564,3.66769949683869,0.0109636946055715,air_conditioner
202516-0-0-9,0.0200039710116152,98.7188800230341,8.70024630890846,28.3421403378597,0.339248491246591,164.102564102564,3.72843732970519,0.00999317470211538,air_conditioner
204240-0-0-1,0.0119749070103398,79.9112370381744,2.96640043136413,16.1238296147792,0.229346871350362,70,3.14766408831765,0.00775648185508111,air_conditioner
204240-0-0-11,0.0112383834017722,112.135434658886,13.6535900914907,43.9527236978078,0.271852138972885,70,2.96787741452414,0.0088969447918613,air_conditioner
204240-0-0-12,0.0116791600787142,109.309297485618,20.1767211299627,48.1954281195914,0.279183587830584,70,2.98660558899498,0.00828834284206996,air_conditioner
204240-0-0-15,0.0119208763209082,87.2457575407535,16.2137026147885,40.6356448587743,0.354805079935042,70,3.01466255660137,0.00820066829325384,air_conditioner
204240-0-0-16,0.0117616279731098,88.9558915141801,15.9042383578796,45.2749364884934,0.344454654392185,70,3.00774190686135,0.00795971157187983,air_conditioner
204240-0-0-17,0.0118753767929658,91.6100862413004,14.4953112317259,40.0360463421348,0.281368377575135,70,3.0340769466775,0.00809091589932136,air_conditioner
204240-0-0-18,0.0120005004948074,83.9042881934211,11.4731380048999,39.8730573936731,0.28030576301211,70,3.04473645697751,0.00805843554288843,air_conditioner
204240-0-0-21,0.0117474093706278,74.5325194189764,12.2328986164386,33.8344229385399,0.346246497102412,70,3.11482958364043,0.008112711803413,air_conditioner
204240-0-0-25,0.0128166482772741,69.639483301827,15.6003395823504,33.2327456593933,0.282119921509295,70,3.22839496473375,0.00751752172984163,air_conditioner
204240-0-0-26,0.0131323012523745,76.0582498262953,13.8177276038596,31.6890373820268,0.347955849371976,70,3.28929793551934,0.00752747519758905,air_conditioner
204240-0-0-27,0.0132488937927269,76.3751388449265,12.7944061967038,34.3780787017703,0.283367902396114,70,3.34218578229453,0.00777816906034183,air_conditioner
204240-0-0-29,0.0133740174945685,71.7526899358788,12.4846847129551,28.9102416284733,0.284903689280599,70,3.34716777231439,0.00773730366266136,air_conditioner
204240-0-0-3,0.0117957526190666,88.2318422352883,15.8307783701893,39.6388124441491,0.310281381345942,70,3.11633718988274,0.00779094301192431,air_conditioner
204240-0-0-30,0.0135389532833597,77.8159853261179,11.9281744020069,35.2529765275831,0.380539382627786,70,3.3639268170576,0.00798221558322449,air_conditioner
204240-0-0-31,0.0135958276932877,76.1667283104595,11.9860703727073,33.5046721265218,0.268378420212728,70,3.41474371981503,0.00780013479245954,air_conditioner
204240-0-0-32,0.0138204816125033,80.7036834985833,14.9259703113556,37.3407141417246,0.247221501448624,70,3.40890953743155,0.00783582702335877,air_conditioner
204240-0-0-33,0.0142925392149056,78.3207456845259,14.3527945515901,36.2069860034718,0.290912463475391,70,3.43521133754554,0.00787663836147935,air_conditioner
204240-0-0-34,0.0148385335502144,67.0778763954276,13.3555148573996,29.8898159418871,0.250480856147369,70,3.51707455377701,0.00866033872226182,air_conditioner
204240-0-0-35,0.0151712488482932,65.5002972858966,11.5220234184404,30.5967945368735,0.319698421286478,70,3.49730272895804,0.00806200600745126,air_conditioner
204240-0-0-7,0.0112810392092182,94.8970274221593,13.7460745859051,43.2324868499724,0.282022191426791,70,2.99488850789163,0.00800684680182341,air_conditioner
204240-0-0-9,0.0115085368489302,87.3070574667351,15.2638371010441,38.5887012391489,0.342990804211527,70,2.96394454296273,0.00789342018644015,air_conditioner
30204-0-0-0,0.040915450502201,50.0656941129978,0.0756799309783278,9.3941793188383,0.361239445853007,26.9230769230769,2.83763099713676,0.0112129937855242,air_conditioner
30204-0-0-1,0.0578953055862045,30.4148163697884,0.508210725404149,6.19583893781547,0.369098002733191,26.9230769230769,3.14811688377441,0.0104161064413869,air_conditioner
30204-0-0-10,0.0385125066827432,82.9385441462741,3.7114090363956,24.4147468386732,0.319580485318518,26.9230769230769,2.66292022111032,0.0108769084555665,air_conditioner
30204-0-0-11,0.0398291492725763,90.0054687533618,2.35180120677127,22.7739940516534,0.31440708762005,26.9230769230769,2.73746931313259,0.00939364953279011,air_conditioner
30204-0-0-12,0.0388935652292608,95.1198236056784,3.19992606572501,25.5994328157324,0.398672078606345,26.9230769230769,2.64848860533085,0.0119227385926383,air_conditioner
30204-0-0-2,0.0611229283496184,35.7252604780075,1.10685807321344,9.77835253345567,0.23407746135937,26.9230769230769,3.21418333403733,0.00988645359569437,air_conditioner
30204-0-0-3,0.0532486662950872,37.4983454883667,1.73297105281722,11.0884615569568,0.198214326989087,32.3076923076923,3.1015367170926,0.0110152908765832,air_conditioner
30204-0-0-4,0.0432416138682561,40.4605418832367,1.97258373113587,10.8120274037239,0.209217042330665,32.3076923076923,2.82284398393284,0.0116903156146361,air_conditioner
30204-0-0-5,0.0421865935640918,60.8969961577058,2.30992556804412,21.5110539849155,0.182219202408031,26.9230769230769,2.76884592731769,0.0121938306863118,air_conditioner
30204-0-0-6,0.042251999135509,95.9454103691591,2.41324616841271,23.5245771341596,0.33846552832479,26.9230769230769,2.75497166307293,0.0109411684194839,air_conditioner
30204-0-0-7,0.0404860487072447,122.669338582234,2.09926367223089,22.3765837450776,0.147890052706916,26.9230769230769,2.63827963695059,0.012150415558743,air_conditioner
30204-0-0-8,0.0393997474776199,90.3440827625091,2.96158281427023,24.3576079311756,0.310493418025332,26.9230769230769,2.63711404746489,0.0120988587095358,air_conditioner
30204-0-0-9,0.0385267252852252,73.446384824944,3.30579151455757,26.043808478417,0.176950462651303,26.9230769230769,2.63586852803484,0.0112569533578122,air_conditioner
35382-0-0-0,0.0428548678807457,56.5529190280223,0.318512939034053,4.05225710528488,0.0837934106723554,5.38461538461539,3.44918829757796,0.0103403269759296,air_conditioner
47160-0-0-0,0.0298113246981247,51.425184168849,1.14183577680682,18.4445308889949,0.325934499409531,46.8864468864469,4.23879002789924,0.00832835216967282,air_conditioner
47160-0-0-1,0.0408831320831613,72.349332246286,11.4893816909111,31.3933839606844,0.21980820796782,58.6080586080586,4.61975365005787,0.00612330268910791,air_conditioner
47160-0-0-4,0.0424009990229221,49.0582050431279,10.2575242145734,23.7448145326703,0.349487984604564,58.6080586080586,4.60318760018061,0.00540832547944298,air_conditioner
50901-0-0-0,0.0504134769601765,44.6539124747196,1.90901065041772,20.6859800530666,0.2856797532678,306.923076923077,4.89805613821349,0.0054235366038842,air_conditioner
50901-0-1-0,0.0484996530660994,45.0101747897409,0.106979062226596,3.29911373535476,0.280042286523742,301.538461538462,4.94673117127386,0.00550281484974858,air_conditioner
50901-0-1-1,0.0417145359616894,33.9362370130583,0.0603536537942067,1.31902658763575,0.443605312661306,296.153846153846,4.74452410234764,0.00640612583742051,air_conditioner
54383-0-0-0,0.045872055327426,33.9575942196275,6.81082231768777e-05,14.1840720886655,0.271056220786109,430.769230769231,4.70394529510243,0.00828104604121116,air_conditioner
54383-0-0-1,0.0456189642032464,30.6305301712342,6.83590578751114,15.9281875117396,0.303896118002252,436.153846153846,4.70273320543406,0.00653657035758377,air_conditioner
54383-0-0-10,0.0465403296440799,61.6866008938509,9.2619007833272,27.4676157949713,0.302980426939483,425.384615384615,4.64228870551177,0.0060477522959048,air_conditioner
54383-0-0-11,0.0461365213335912,66.6151975061664,10.8044735178274,26.3341983694589,0.250928699305523,425.384615384615,4.59068427166322,0.00649463630890062,air_conditioner
54383-0-0-2,0.0463242068863536,50.0652636517135,7.70647631482391,22.8517021799686,0.317637012672806,430.769230769231,4.71168295234901,0.00681995318704656,air_conditioner
54383-0-0-4,0.0461450524950804,59.9978677593937,11.6244094025708,26.9864731401498,0.165430744171718,425.384615384615,4.66136449443548,0.00613234627900456,air_conditioner
54383-0-0-5,0.0462104580664976,68.8957005891552,14.8270967374674,32.0482114347557,0.356090926860761,430.769230769231,4.63428478035084,0.00619289082611999,air_conditioner
54383-0-0-6,0.0456616200106924,56.0929899003555,11.2770643360346,28.064348081059,0.218402114707917,425.384615384615,4.63834843774641,0.00645897492536421,air_conditioner
54383-0-0-7,0.0463725501347924,59.6659718055943,12.3898580265544,26.2961639875288,0.308842583413985,430.769230769231,4.70834425063692,0.00640957846943771,air_conditioner
54383-0-0-8,0.0469185444701011,21.8176978399705,4.24836504531641,9.90320807243181,0.27210484084722,425.384615384615,4.6842448432743,0.00636377299851377,air_conditioner
54383-0-0-9,0.0467194840353531,20.6713781068211,3.21056627827816,10.3193941102085,0.239290964967842,425.384615384615,4.66921998116503,0.00625060657859023,air_conditioner
55018-0-0-102,0.0681554491372152,72.5615452430189,5.36700354954577,21.0763370156409,0.297420537057535,113.076923076923,4.01097973528759,0.00691818449276945,air_conditioner
55018-0-0-110,0.0443762583463196,134.789110534661,6.61966974831129,32.8677283434871,0.11957306292256,107.692307692308,3.37921096482581,0.00809948009219885,air_conditioner
55018-0-0-121,0.0300325321624788,94.2484493660769,5.26205181320892,33.1281312862807,0.288390177433008,199.230769230769,3.18649576067147,0.00736217489691432,air_conditioner
55018-0-0-145,0.0400765529557631,85.4889173072164,5.97831487311475,23.7619978699631,0.320226381646443,118.461538461538,3.63481962924644,0.00763498876591183,air_conditioner
55018-0-0-146,0.0398376804340655,68.342553091254,6.77663986426254,26.4642337471894,0.312761505317309,123.846153846154,3.65530086901672,0.00799299482692899,air_conditioner
55018-0-0-148,0.0315311728640815,87.7540152015976,4.49128185807603,27.8315361058496,0.321984756475855,129.230769230769,3.32750384233423,0.00992069464574566,air_conditioner
55018-0-0-162,0.031235425932456,109.629718096882,8.27836569212104,35.1062251978916,0.157143467124283,118.461538461538,3.25037498618637,0.00839433176682846,air_conditioner
55018-0-0-194,0.025567890983131,92.2031187729393,6.40466385228852,31.3465861362005,0.347969108180467,123.846153846154,3.306827027966,0.0104660407458298,air_conditioner
55018-0-0-2,0.0464521743086916,126.545461842714,4.86070257910796,25.9788826943409,0.0808685284685431,43.0769230769231,3.69723977875775,0.00658595665516019,air_conditioner
55018-0-0-209,0.0274646525542298,120.748089863513,5.66620940582984,27.0503102434995,0.435346629566642,113.076923076923,3.27239307363267,0.00890415134516684,air_conditioner
55018-0-0-246,0.0288040449080341,77.3075188097175,6.15347859580278,35.2258626458583,0.205017679439777,123.846153846154,3.19322907782416,0.0091351051369576,air_conditioner
55018-0-0-26,0.0453061549486424,54.4078154480384,4.36085177592997,18.0682690020717,0.145719857528401,204.615384615385,3.68589488684131,0.0068595383262631,air_conditioner
55018-0-0-44,0.0298192531252488,68.7026887920137,3.43878470679166,26.5196984011354,0.322308386071975,102.307692307692,3.3825772969708,0.00815662090921486,air_conditioner
55018-0-0-49,0.0407505147134098,76.1680006760928,6.76828960098603,25.6966955618111,0.241453863876478,150.769230769231,3.78323542705532,0.00768602388929187,air_conditioner
55018-0-0-8,0.0327937847644831,222.499956918607,1.83217620673825,19.6237992043088,0.208687485366608,37.6923076923077,2.97987513029277,0.0112678181132112,air_conditioner
55018-0-0-84,0.0362602800495945,113.158202329962,5.59239046524617,33.1363087497248,0.416791407516797,107.692307692308,3.16110772845163,0.00899966498999987,air_conditioner
55018-0-0-87,0.0414529136760206,92.5207883028837,8.61288210301013,28.7256608824371,0.208114593700731,113.076923076923,3.57857835623498,0.00795668810298264,air_conditioner
55018-0-0-92,0.0429401794956377,79.4428231875229,7.42574537195561,30.6242013220462,0.292356548991957,204.615384615385,3.48759448860722,0.00699370840956419,air_conditioner
56385-0-0-0,0.0592403853810017,37.379382551214,0.23817926093555,2.30946926976245,0.189594064423398,667.692307692308,5.03367486282246,0.00537766455742463,air_conditioner
56385-0-0-1,0.0594593518592245,34.3352863983404,0.469569705313862,2.8457659391241,0.242801633611374,667.692307692308,5.13698470582097,0.00499877677996993,air_conditioner
56385-0-0-2,0.0588906077599445,28.4155943342609,0.725213401765365,3.34413251657539,0.304365456464973,753.846153846154,5.17589409471696,0.00535687907420784,air_conditioner
57320-0-0-0,0.087839682413295,67.1347429346859,0.00214101259666395,7.58231527264833,0.31361377691049,21.5384615384615,3.73224927856413,0.00929378882296973,air_conditioner
57320-0-0-10,0.0365986827886661,60.2519226775765,2.23699089773027,13.9638717007916,0.33937256042243,10.7692307692308,2.8892299928833,0.0171542524656344,air_conditioner
57320-0-0-13,0.0305870576592768,137.926591619594,3.30868921623561,31.0755189939573,0.293199644622574,64.6153846153846,2.41958483434259,0.020120869141935,air_conditioner
57320-0-0-22,0.0506580369228669,103.032905773046,3.47092911963966,20.315533258835,0.120812603730592,21.5384615384615,3.15715463655675,0.0130209917744614,air_conditioner
57320-0-0-24,0.0551169906612219,65.7083722475163,0.800381754241502,14.1579169706408,0.202152096394194,10.7692307692308,3.30659270284507,0.0124020806212835,air_conditioner
57320-0-0-27,0.05254342361198,71.8412300818792,2.10858054308628,20.8280145591491,0.367605218086665,16.1538461538462,3.2411010782141,0.0124171929630266,air_conditioner
57320-0-0-32,0.033732212528295,81.6909857828133,1.78172060148804,15.2315382694647,0.2347376012685,21.5384615384615,2.44360456902511,0.0195867509713288,air_conditioner
57320-0-0-33,0.0277518683243661,147.427663251346,4.27938264641706,37.2712332482492,0.197839811408809,26.9230769230769,2.33470375277711,0.0180589189613646,air_conditioner
57320-0-0-34,0.0250816147782467,124.258622197082,2.44485881880512,23.7481909324403,0.244594047317498,70,2.33869128709141,0.0194163352195787,air_conditioner
57320-0-0-37,0.0248256799335707,126.657849577655,3.26161435611151,35.6965744011383,0.271878468946393,75.3846153846154,2.34362230681622,0.0172475010816219,air_conditioner
57320-0-0-38,0.0292590401874581,119.102624887388,3.51163711892236,32.995784783988,0.270031504854933,75.3846153846154,2.48950089419205,0.0152924496660589,air_conditioner
57320-0-0-39,0.0331435623855402,78.3782648811177,1.91339450750575,19.5717072221416,0.236294993828391,70,2.68441398703337,0.0141803339914373,air_conditioner
57320-0-0-4,0.0459516795013252,61.4511560992092,2.27367751898735,14.8866711578686,0.33846552832479,21.5384615384615,3.00929343241908,0.0143191496234288,air_conditioner
57320-0-0-42,0.0561862295678682,52.8180125278171,1.52932547524628,15.1912078983901,0.253501740547134,70,3.55670568084406,0.00992387217259041,air_conditioner
57320-0-0-45,0.0435060798744213,42.6110432147068,0.206058391549465,7.39467961894792,0.274184039823502,59.2307692307692,3.01246145875361,0.0127246548077237,air_conditioner
57320-0-0-6,0.0449961894145348,43.6659856726447,0.615885397738868,9.16148164423369,0.356961921099795,53.8461538461539,3.07425265693208,0.0146913019065203,air_conditioner
57320-0-0-7,0.0480531889481647,42.9453744871812,0.811633084338014,9.70908046892928,0.317058440164114,26.9230769230769,3.10740651118545,0.0157755404916471,air_conditioner
57320-0-0-9,0.0410832300114886,57.2989489487188,1.22145884823049,11.131856310686,0.310334400221879,26.9230769230769,3.07744453360334,0.0154626711814313,air_conditioner
58806-0-0-0,0.0248143050515851,105.107093257631,0.0443382899896206,34.5502572075148,0.293204658152025,48.4615384615385,3.57057091004528,0.00988184054884475,air_conditioner
59277-0-0-1,0.0233896010828888,80.689266174826,6.87046725967565,29.4212541167815,0.265486326404669,156.153846153846,3.81365212560525,0.00963770964534472,air_conditioner
59277-0-0-2,0.0238616586852911,74.5957244987888,8.96165040852709,29.645967534636,0.29410114881812,156.153846153846,3.83579906903911,0.0086578268086398,air_conditioner
59277-0-0-3,0.0240436567970607,81.2410690910025,13.5667088504042,34.1059117905983,0.192322133510405,156.153846153846,3.83022281440639,0.00910393458012135,air_conditioner
59277-0-0-4,0.0237564410269243,90.9136119653854,9.33407550509141,34.2103615270186,0.318985600082984,156.153846153846,3.79833964251928,0.00916935988294988,air_conditioner
59277-0-0-5,0.0232531024990616,95.88783674316,10.9087557962524,34.0678287042529,0.280362570324127,161.538461538462,3.8514230005019,0.00911513002029475,air_conditioner
59277-0-0-6,0.0230682606667956,86.9419992451746,9.09059447882242,33.4225229212325,0.205023821654169,161.538461538462,3.86129067094535,0.00905071364790786,air_conditioner
60846-0-0-1,0.00839750662586876,208.399009348355,3.82670513053656,35.5393332230658,0.231675285214166,0,2.08613978573377,0.0337761464795222,air_conditioner
60846-0-0-2,0.00813019689920717,225.247916887636,7.85779745087723,50.2197490309938,0.249916247778645,0,2.05128122965599,0.0333986437996711,air_conditioner
60846-0-0-3,0.0102260189050539,222.813358417229,4.19048948114119,40.7909861466195,0.216551866054369,0,2.12147891257494,0.0334858484390977,air_conditioner
62461-0-0-2,0.00847144335877515,201.467629460097,4.07018816598908,30.4967953994865,0.417217417459635,0,2.3038960718287,0.0338272253227101,air_conditioner
62461-0-0-3,0.00856812985565275,305.572170182464,2.36197280035111,31.2510434887615,0.321942526134706,0,2.2103124927575,0.031606084639071,air_conditioner
63724-0-0-0,0.0428036809118105,188.961373024331,2.8076772629301,10.4983470788909,0.375814934998154,43.0769230769231,4.18960509012118,0.0054703568931127,air_conditioner
63724-0-0-1,0.0326402238576775,113.143310972284,1.24225538877683,8.23953209068694,0.38062137913174,48.4615384615385,3.61803131971081,0.00818386788862792,air_conditioner
63724-0-0-10,0.034428924049913,151.526028482828,1.45579620509377,11.3360468672983,0.100932920698772,48.4615384615385,3.5476787874037,0.00872771527106314,air_conditioner
63724-0-0-11,0.0550402102078191,141.348446505332,1.56676418659415,8.65180714538037,0.0422602279932178,53.8461538461539,4.26290368580631,0.00621067634441549,air_conditioner
63724-0-0-12,0.072648527521527,41.0478193238583,0.886332889800656,4.82696782688769,0.477577303420698,586.923076923077,4.93091364848203,0.00354505709378042,air_conditioner
63724-0-0-14,0.0789104000545994,48.5046765647457,1.25761585219015,9.09459219114159,0.274561008860625,586.923076923077,4.89888412657467,0.00297238025533659,air_conditioner
63724-0-0-15,0.0926967570211459,92.0825787937852,0.435685022839825,6.54240059414855,0.396025292267209,430.769230769231,4.93639121952158,0.00360903728391107,air_conditioner
63724-0-0-16,0.080414728197195,80.2169052460816,0.414853630341853,9.80370247289934,0.238620660872021,420,4.52865705613483,0.0053782842688707,air_conditioner
63724-0-0-2,0.029586068044544,101.752286501806,1.4805396604353,8.77618913153795,0.336441580570638,48.4615384615385,3.44502116180307,0.00955530432168539,air_conditioner
63724-0-0-4,0.0337947743792158,155.074687913401,0.76500748403976,7.33984864515937,0.480818151393612,64.6153846153846,3.75784040175431,0.00800655166513711,air_conditioner
63724-0-0-5,0.0256873272439798,155.363401686446,1.08053083227353,10.2078642593238,0.172465249907822,59.2307692307692,3.2919511171405,0.0100531335385177,air_conditioner
63724-0-0-7,0.0334165595531946,180.388575602334,5.63259496031896,21.3602869559319,0.351139572816753,48.4615384615385,3.72956366968054,0.00762604185704046,air_conditioner
63724-0-0-8,0.0338488050686474,180.18735495411,2.87947329568587,13.3397446102072,0.461146525924792,48.4615384615385,3.69672941489222,0.00765318301423849,air_conditioner
63724-0-0-9,0.0336781818388634,148.809967143657,1.48789647798611,8.40567779846709,0.192435958908917,48.4615384615385,3.65082176912004,0.00896184233299835,air_conditioner
73524-0-0-0,0.0347872328324594,72.4726856465216,10.7617086986188,28.3755131151902,0.238228223502861,118.461538461538,3.95450744041562,0.00615074586871828,air_conditioner
73524-0-0-101,0.0352166346274157,94.0102006511752,15.0315789689345,39.4496917566615,0.262144242009052,236.923076923077,3.82376342233364,0.00341792711652206,air_conditioner
73524-0-0-126,0.0347445770250134,89.7380755075141,13.0210916044532,31.9930681453323,0.288025028023438,236.923076923077,3.85071477403039,0.00387437724496241,air_conditioner
73524-0-0-127,0.0358507842981129,66.4187863686487,8.48374671657431,28.6456546966507,0.270977076360469,236.923076923077,3.8631450404554,0.0038321530423871,air_conditioner
73524-0-0-128,0.0361522186707313,66.205973196345,9.68366012697297,27.2489301423087,0.240719007297349,236.923076923077,3.8558862179315,0.00341866787506435,air_conditioner
73524-0-0-133,0.0358650029005949,70.1837982934817,10.4826103814221,35.3736416866553,0.305668143288987,236.923076923077,3.85818248893361,0.00312971649983924,air_conditioner
73524-0-0-137,0.0370366157451116,67.2046936192985,11.1854339400497,35.1401196011727,0.271673052806461,236.923076923077,3.84932210292069,0.00314745512193622,air_conditioner
73524-0-0-2,0.033831742745669,70.6553361359681,0.79849349917851,23.0451148440461,0.2945561980869,113.076923076923,3.80615379833821,0.00708328069926721,air_conditioner
73524-0-0-30,0.0228407630270836,104.699112133312,7.65101468292755,23.5272215122109,0.27177313947316,118.461538461538,3.56710298122604,0.00920427169489885,air_conditioner
73524-0-0-31,0.0225393286544652,94.6114222631768,9.37526453394713,24.8585662698877,0.306485813095582,118.461538461538,3.54110419102102,0.010625040687955,air_conditioner
73524-0-0-32,0.022729857927724,73.8481849652988,7.08556993975411,23.5219816202612,0.295863683668237,118.461538461538,3.57958847794554,0.00874907111567196,air_conditioner
73524-0-0-5,0.0394480907260587,123.146133953925,6.16261286995283,18.2715171075943,0.293570489565669,118.461538461538,3.98616723661087,0.00765369935045121,air_conditioner
73524-0-0-52,0.0347360458635242,50.4030326761736,2.38227833569007,11.4314082483626,0.285016100201762,118.461538461538,3.85632960297376,0.00646719497903549,air_conditioner
73524-0-0-54,0.0773918533095219,71.5695338927366,12.9464753887577,33.6357152572792,0.319032842977677,1173.84615384615,4.17975309692922,0.00172152297182938,air_conditioner
73524-0-0-74,0.0317472956218079,81.819289779463,9.36549537191224,28.5567873078303,0.276868037348981,118.461538461538,3.64004770720825,0.00664098520663372,air_conditioner
73524-0-0-98,0.033490496286101,85.2846741960442,16.0220370321383,37.9276668935076,0.285404205120584,118.461538461538,3.82997952777977,0.00385411947141312,air_conditioner
73524-0-0-99,0.034784389111963,84.9160857430055,14.3841995820286,35.8186379212724,0.287933692680075,118.461538461538,3.82218675535974,0.0037057559175655,air_conditioner
74507-0-0-0,0.0438331077315073,50.711583318754,18.5284759397195,29.764413770859,0.258347284934944,188.461538461538,5.04033493802955,0.00466695025741354,air_conditioner
74507-0-0-1,0.0445184443711397,47.5665020688642,17.818714435988,29.5240851551344,0.29161749531504,188.461538461538,5.04304179941111,0.00460475157811619,air_conditioner
74507-0-0-10,0.0442454472034853,46.5582161005339,16.3060374308635,27.7149684162539,0.265203006610753,188.461538461538,5.02273234666741,0.0047941351590323,air_conditioner
74507-0-0-11,0.0437051403091693,53.6785137125584,16.3662517860329,31.4865326683521,0.282181634442598,188.461538461538,5.02397448671491,0.00451656589856675,air_conditioner
74507-0-0-12,0.0440264807252625,60.5953003525926,17.7315275828769,31.9357111331211,0.241346539315635,188.461538461538,5.01969507051007,0.00459499044188816,air_conditioner
74507-0-0-13,0.0440549179302265,71.7422484776655,17.0921430458896,33.3351437629691,0.362142964029459,188.461538461538,5.04428765366493,0.00458271800074599,air_conditioner
74507-0-0-14,0.0446122871475208,46.7749673115121,14.5839924213945,27.3986397218913,0.29569921688099,188.461538461538,5.07500912749761,0.00448194680423506,air_conditioner
74507-0-0-17,0.0441174797811473,42.8625895423971,12.1212247770403,22.6777222791955,0.246021553199766,188.461538461538,5.03761688399978,0.0045624536012057,air_conditioner
74507-0-0-18,0.044919408961132,41.0785733414621,11.45460521952,22.6171465100902,0.357684256757323,188.461538461538,5.04939863437828,0.00465172140451059,air_conditioner
74507-0-0-20,0.045018939178506,58.3530510902695,16.0172499886026,31.4623515777088,0.311503987593092,473.846153846154,5.069642026016,0.00457787815904406,air_conditioner
74507-0-0-22,0.0476152559917191,37.9569923508248,12.6520228833535,22.9936528574031,0.240243514738186,188.461538461538,5.10415529861628,0.00453751208971313,air_conditioner
74507-0-0-23,0.0467905770477631,57.7385057949677,14.4759748708212,29.003070708755,0.269205749064427,188.461538461538,5.07419674921341,0.00454520308648127,air_conditioner
74507-0-0-24,0.0466796719484035,59.1775278636407,12.6185449429884,28.620009447532,0.202201556937421,188.461538461538,5.07401084223696,0.00452950399563422,air_conditioner
74507-0-0-25,0.0457952748740232,57.6664807510545,12.1058337061885,29.5707775501197,0.253979406601515,188.461538461538,5.0276374770777,0.00461545155186273,air_conditioner
74507-0-0-27,0.0451924061287864,52.7364167351645,15.046550433604,30.857495749754,0.3590262510973,188.461538461538,5.04488181316861,0.00481918949689095,air_conditioner
74507-0-0-28,0.044606599706528,41.9061162667751,12.5076493670106,23.0774636167716,0.348326943086495,188.461538461538,5.07845862620123,0.0047730338359011,air_conditioner
74507-0-0-3,0.0436312035762629,42.1587450202244,11.5026019519071,24.7953095354668,0.240520948661059,188.461538461538,5.02720434845184,0.0045666614062919,air_conditioner
74507-0-0-4,0.0435714854458385,58.8521520241078,17.3036755216558,33.502844453189,0.366670673629799,188.461538461538,5.01720352663225,0.0047377646380938,air_conditioner
74507-0-0-8,0.0449535336070888,51.2539517786875,16.7577136966332,30.5093314676607,0.223500061422946,188.461538461538,5.03884991230571,0.00453511531251137,air_conditioner
74507-0-0-9,0.0454568721349516,49.3703912209687,13.9895582124379,26.7889406604535,0.267895082881029,188.461538461538,5.05133817554807,0.00460073387526564,air_conditioner
74677-0-0-10,0.0468247016937199,79.423528565131,6.31729549836165,20.4375896060168,0.232725351429321,102.307692307692,4.7430399424076,0.00551760645555721,air_conditioner
74677-0-0-105,0.0540392205930864,60.2364490016997,4.24750316467422,17.6275283033471,0.345278130480266,387.692307692308,4.71844139958999,0.00499264732225883,air_conditioner
74677-0-0-116,0.0570677829217522,74.9625470608052,5.02031582008025,19.1835058705469,0.345620414925141,705.384615384615,5.0193229909926,0.00481069856394042,air_conditioner
74677-0-0-13,0.0473650085880359,50.653241589844,1.11149166901415,4.70377866766847,0.322134875551633,102.307692307692,4.82038648827725,0.00570651193705642,air_conditioner
74677-0-0-134,0.0503139467428025,53.0487481181979,1.86567465410476,12.563593307384,0.128960180724614,102.307692307692,4.92712732687561,0.00496372641975617,air_conditioner
74677-0-0-135,0.0463014571223823,47.3946124909617,0.0545242676376124,10.333067982556,0.344084694941095,301.538461538462,4.84096706173049,0.00564989844356638,air_conditioner
74677-0-0-19,0.053297009543526,56.5327014174523,4.60336574491418,14.3415831239714,0.262838377221843,102.307692307692,4.96679042816177,0.00521047390987537,air_conditioner
74677-0-0-2,0.0475925062277479,79.3092280784953,1.1638145387229,9.20320030632789,0.290287049454898,603.076923076923,4.61034186902065,0.00601509806937397,air_conditioner
74677-0-0-21,0.0517614004754701,55.1913157140337,4.86810047886637,14.3209120037473,0.163475097325049,102.307692307692,4.99055795325234,0.00524332622857052,air_conditioner
74677-0-0-28,0.0511045010408017,89.3888978616243,2.55163814325956,15.6070854186626,0.388703587592786,533.076923076923,4.68515017434751,0.00535501084701814,air_conditioner
74677-0-0-3,0.0463441129298284,60.3207252467786,1.58249916682991,11.3532403357739,0.366238666210189,533.076923076923,4.57040066166701,0.00553890479685779,air_conditioner
74677-0-0-35,0.0552449580835599,47.2348418525043,3.96395075123668,12.5521678004409,0.194278304570058,393.076923076923,5.05599810498875,0.00507945760813253,air_conditioner
